,id,price,beds,baths,address,postal_code,state,city
3528,3981913661,494999,5.0,3.0,20 Saint Marks Cir,11749,NY,Islandia
3529,3063958910,649000,4.0,4.0,761 Jackson Ave,11757,NY,Lindenhurst
3530,4263883067,800000,2.0,2.0,4350 Sound Ave,11952,NY,Mattituck
3531,4340338260,559777,4.0,2.0,341 N Broadway St,11757,NY,Lindenhurst
3532,3808323703,319900,3.0,2.0,131A Moriches Ave,11950,NY,Mastic
3533,3112990922,534990,4.0,3.0,474 William Floyd Pkwy,11967,NY,Shirley
3534,3703724500,429000,5.0,3.0,41 Oakwood Dr,11967,NY,Shirley
3535,4114446880,334900,2.0,2.0,929 Skyline Dr Unit 929,11727,NY,Coram
3536,9717801322,499000,3.0,3.0,301 N Sunrise Service Rd,11949,NY,Manorville
3537,4794413619,649000,1.0,1.0,30 E Rampasture Rd,11946,NY,Hampton Bays
3538,4796416869,599000,3.0,2.0,640 Sylvan Ave,11705,NY,Bayport
3539,3131276516,359000,3.0,1.0,800 Old North Ocean Ave,11772,NY,Patchogue
3540,3105151411,599000,4.0,2.0,223 Snedecor Ave,11705,NY,Bayport
3541,3045831031,225000,1.0,1.0,11 Oakmont Ave,11784,NY,Selden
3542,3562197560,499000,3.0,1.0,60 Old Commack Rd,11754,NY,Kings Park
3543,4710641706,1850000,2.0,2.0,14 High St,11963,NY,Sag Harbor
3544,3420136639,1450000,3.0,3.0,11 Monument Ln,11937,NY,East Hampton
3545,9281033704,695000,2.0,3.0,726 Brick Kiln Rd,11963,NY,Sag Harbor
3546,3247303495,1100000,1.0,1.0,44 Pinetree Dr,11954,NY,Montauk
3547,4645412825,495000,3.0,2.0,42 Astor Ave,11719,NY,Brookhaven
3548,3370894847,5777000,5.0,7.0,30 Titus Ln,11724,NY,Cold Spring Harbor
3549,4660158949,1195000,3.0,3.0,640 Chestnut Rd,11971,NY,Southold
3550,3145830259,675000,5.0,2.0,51 Eastwood Ave,11729,NY,Deer Park
3551,9808140322,12500000,7.0,8.0,558 Ocean Rd,11932,NY,Bridgehampton
3552,3976607436,1385000,4.0,2.0,15 Baycrest Ave,11977,NY,Westhampton
3553,3208823520,2495000,0.0,0.0,417 Edge of Woods Rd,11968,NY,Southampton
3554,9007599575,3995000,3.0,2.0,651 Dune Rd,11977,NY,Westhampton
3555,3831051740,429900,3.0,2.0,19 5th St,11792,NY,Wading River
3556,4083218114,499999,6.0,3.0,1 Saint Andrews Dr,11717,NY,Brentwood
3557,9910004556,2295000,3.0,4.0,4 Hickory Ln Unit 11B,11976,NY,Water Mill
3558,9486726332,2295000,3.0,4.0,6 Hickory Ln Unit 11C,11976,NY,Water Mill
3559,9968077267,2295000,4.0,4.0,2 Hickory Ln Unit 11A,11976,NY,Water Mill
3560,3073512809,599999,3.0,1.0,725 Peconic Ln,11958,NY,Peconic
3561,3813887364,4595000,6.0,7.0,6 Trails End Rd,11937,NY,East Hampton
3562,4777890621,2095000,5.0,4.0,26 Goose Hill Rd,11724,NY,Cold Spring Harbor
3563,3249915962,50000000,6.0,10.0,954 Noyac Path,11976,NY,Water Mill
3564,3629170757,6999999,11.0,7.0,15 Emmet Dr,11790,NY,Head of the Harbor
3565,4967092960,480000,3.0,2.0,40 Rushmore St,11746,NY,Huntington Station
3566,3626956658,499000,3.0,2.0,14 Barkers Ln,11746,NY,Huntington Station
3567,4986476325,479990,4.0,2.0,3 Arianne Way,11742,NY,Holtsville
3568,3825800603,489000,3.0,2.0,20 Whitewood Dr,11778,NY,Rocky Point
3569,9285836004,228000,0.0,0.0,427 Browns Rd,11767,NY,Nesconset
3570,3214976253,339000,2.0,1.0,51 Shady Ln,11792,NY,Wading River
3571,3653751758,3999000,4.0,6.0,11 Alexis Ct,11930,NY,Amagansett
3572,3643051357,1295000,4.0,4.0,4 Maple St,11937,NY,East Hampton
3573,9983020391,2499000,4.0,5.0,59 Meadow Glen Rd,11768,NY,Northport
3574,4803384561,1395000,5.0,4.0,85 Little Neck Rd,11968,NY,Southampton
3575,4143937816,4195000,7.0,9.0,17 White Oak Ln,11968,NY,Southampton
3576,4960855697,5995000,6.0,7.0,5 Maunakea St,11963,NY,Sag Harbor
3577,3411427781,2250000,4.0,4.0,14 S Ferncroft Pl,11954,NY,Montauk
3578,4480058916,799000,2.0,2.0,29 Gardners Ln Apt 1B,11946,NY,Hampton Bays
3579,9488760998,24500000,8.0,14.0,142 Crestview Ln,11962,NY,Sagaponack
3580,4460969337,499000,4.0,2.0,209 S Delaware Ave,11757,NY,Lindenhurst
3581,9478368029,279999,3.0,2.0,29 Johns Neck Rd,11967,NY,Shirley
3582,4874622492,1195000,4.0,3.0,12 Indian Run,11942,NY,East Quogue
3583,3104794159,1390000,4.0,3.0,33 Riverview Ter,11787,NY,Smithtown
3584,4886514210,1995000,4.0,5.0,51 Wooded Oak Ln,11937,NY,East Hampton
3585,3305697821,449000,4.0,2.0,1928 Tulip Rd,11778,NY,Rocky Point
3586,9048893003,2995000,5.0,6.0,150 Deer Run,11971,NY,Southold
3587,9738365272,15995000,8.0,9.0,508 Wickapogue Rd,11968,NY,Southampton
3588,3776870208,2895000,5.0,6.0,560 Wagon Wheel Ln,11935,NY,Cutchogue
3589,4968012014,399000,0.0,0.0,36 Deer Path Rd,11722,NY,Central Islip
3590,9116507838,150000,,0.0,Park Ave,11967,NY,Shirley
3591,3264767924,749990,4.0,3.0,48 Oakside Rd,11787,NY,Smithtown
3592,3794089336,2310000,4.0,5.0,58 Country Club Dr,11964,NY,Shelter Island
3593,9586124625,21750000,10.0,12.0,342 Town Line Rd,11962,NY,Sagaponack
3594,4318348541,465000,3.0,1.0,174 N Evergreen Dr,11784,NY,Selden
3595,3962815002,1199000,5.0,4.0,19 Montrose Pl,11747,NY,Melville
3596,4755949876,179990,2.0,1.0,229 Pointe Cir N,11727,NY,Coram
3597,4382603249,549999,4.0,3.0,158 Carroll Ave,11779,NY,Ronkonkoma
3598,3041318183,1695000,3.0,2.0,1701 Majors Path,11968,NY,Southampton
3599,3623441951,5925000,5.0,6.0,17 Ludlow Ln,11946,NY,Hampton Bays
3600,9489656159,3050000,5.0,3.0,32 Cooper,11968,NY,Southampton
3601,4451632369,1199000,5.0,3.0,7 W Dosoris Ln,11746,NY,Dix Hills
3602,9027997398,2395000,4.0,5.0,15 Magnolia Dr Unit 4D,11976,NY,Water Mill
3603,9282098033,2095000,3.0,4.0,19 Magnolia Dr Unit 4A,11976,NY,Water Mill
3604,9095815638,2295000,3.0,4.0,17 Magnolia Dr Unit 4C,11976,NY,Water Mill
3605,9936075218,2095000,4.0,5.0,20 Magnolia Dr Unit 3D,11976,NY,Water Mill
3606,3341891977,2850000,5.0,4.0,4300 Sound Ave,11952,NY,Mattituck
3607,4339775755,489999,2.0,1.0,72 Jefferson St,11730,NY,East Islip
3608,3758592043,339999,2.0,1.0,32 Gazebo Ln Unit 32,11742,NY,Holtsville
3609,9819987887,2295000,3.0,4.0,16 Magnolia Dr Unit 3B,11976,NY,Water Mill
3610,9434664844,2195000,4.0,4.0,14 Magnolia Dr Unit 3A,11976,NY,Water Mill
3611,9117334119,2195000,4.0,4.0,12 Magnolia Dr Unit 2C,11976,NY,Water Mill
3612,9185592347,1595000,3.0,2.0,82 Three Mile Harbor Rd,11937,NY,East Hampton
3613,4527616587,749000,3.0,2.0,16 Gardenia Ave,11946,NY,Hampton Bays
3614,4688848467,520000,4.0,2.0,171 Jayne Blvd,11776,NY,Port Jefferson Station
3615,4178629260,675000,4.0,3.0,76 Bobann Dr,11767,NY,Nesconset
3616,3476357281,489000,0.0,0.0,25 Parsonage Rd,11733,NY,Setauket East Setauket
3617,3121091085,309900,3.0,1.0,27 Wilson Ave,11953,NY,Middle Island
3618,3340046167,599000,4.0,3.0,24 Skylark Dr,11742,NY,Holtsville
3619,3544121988,349000,3.0,1.0,47 Floral Park St,11752,NY,Islip Terrace
3620,4201337333,429000,2.0,2.0,118 12th Ave,11742,NY,Holtsville
3621,3401527268,849000,5.0,4.0,7 Crossfield Ct,11786,NY,Shoreham
3622,4649361792,399000,2.0,2.0,164 Wilson Blvd,11751,NY,Islip
3623,3815931030,429000,4.0,2.0,8 Janice Ln,11784,NY,Selden
3624,3368790468,895000,0.0,0.0,124 Tuthill Rd,11954,NY,Montauk
3625,3499527617,899000,5.0,4.0,25 Heights Rd,11768,NY,Fort Salonga
3626,4649942486,499999,3.0,1.0,506 S Broadway,11757,NY,Lindenhurst
3627,4276826057,779000,4.0,3.0,15 Dickerson Dr,11786,NY,Shoreham
3628,3028634465,6249000,7.0,5.0,4075 Stillwater Ave,11935,NY,Cutchogue
3629,3332454248,999999,4.0,4.0,6 Cambridge Dr,11787,NY,Smithtown
3630,3637921956,684900,5.0,2.0,6 Gaymor Ln,11725,NY,Commack
3631,3228588808,624990,3.0,2.0,3 Clover Meadow Ct,11742,NY,Holtsville
3632,4723555654,1249000,3.0,3.0,30 Louis Dr,11747,NY,Melville
3633,4235274530,599999,5.0,4.0,51 Quaker Path,11790,NY,Stony Brook
3634,3399623189,1350000,5.0,5.0,175 Malloy Dr,11942,NY,East Quogue
3635,9280562098,3695000,6.0,7.0,16 Rolling Hill Ct W,11963,NY,Sag Harbor
3636,3827678209,1200000,0.0,0.0,41 Redwood Rd,11963,NY,Sag Harbor
3637,9221556209,2650000,4.0,3.0,500 Private Rd Unit 8,11935,NY,Cutchogue
3638,4003446831,2448000,4.0,4.0,26 Pheasant Run,11959,NY,Quogue
3639,3751927034,875000,4.0,3.0,9 Caroline Dr,11746,NY,Dix Hills
3640,4747991627,3250000,,0.0,11 Cooks Ln,11976,NY,Water Mill
3641,9027717820,8950000,,0.0,182 Jobs Ln,11932,NY,Bridgehampton
3642,3480976515,369900,3.0,1.0,284 Echo Ave,11789,NY,Sound Beach
3643,9024880769,599000,2.0,3.0,1239 Old Nichols Rd Unit 62,11749,NY,Islandia
3644,9215690476,599000,2.0,3.0,1239 Old Nichols Rd Unit 63,11749,NY,Islandia
3645,9968533513,675000,2.0,2.0,1239 Old Nichols Rd Unit 65,11749,NY,Islandia
3646,9150570175,2500000,3.0,2.0,53 W Neck Rd,11965,NY,Shelter Island
3647,3194738920,549900,6.0,3.0,201 Irving Ave,11703,NY,North Babylon
3648,9625589679,1100000,,0.0,Horseblock Rd,11738,NY,Farmingville
3649,3846353521,1995000,7.0,7.0,2524 Noyac Rd,11963,NY,Sag Harbor
3650,3940780344,3600000,4.0,3.0,9 Cliff Dr,11963,NY,Sag Harbor
3651,3551089161,779000,3.0,2.0,26 Howard St,11702,NY,Babylon
3652,3670965474,529000,3.0,1.0,31 Harned Rd,11725,NY,Commack
3653,4518549743,250000,3.0,2.0,219 Hill Rise Unit 219,11933,NY,Calverton
3654,3665586919,499900,3.0,2.0,12 Terry Dr,11950,NY,Mastic
3655,3818611212,1395000,4.0,2.0,395 N Main St,11968,NY,Southampton
3656,4634558286,519000,4.0,2.0,11 Magnolia Dr,11776,NY,Port Jefferson Station
3657,3388339680,799000,4.0,3.0,5 Crossman Pl,11743,NY,Huntington
3658,4035692665,480000,3.0,2.0,174 Hilltop Dr,11717,NY,Brentwood
3659,4587773967,1800000,4.0,4.0,35 Gardners Ln,11946,NY,Hampton Bays
3660,3668310482,2400000,4.0,4.0,149 Old Field Rd,11733,NY,Setauket
3661,4942707183,415000,2.0,2.0,303 Peconic Ct,11747,NY,Melville
3662,3245310546,499900,3.0,2.0,44 Sycamore Cir,11790,NY,Stony Brook
3663,4266402630,369999,2.0,1.0,21 Maple Dr,11701,NY,Amityville
3664,3527843679,6280000,5.0,5.0,312 Ocean Rd,11932,NY,Bridgehampton
3665,3071244661,799990,4.0,3.0,33 Mill Dam Rd,11787,NY,Smithtown
3666,4888042510,994000,4.0,3.0,58 Hamlet Dr,11788,NY,Hauppauge
3667,3170927909,2500000,3.0,2.0,63 Gould St,11937,NY,East Hampton
3668,3087017601,2100000,0.0,0.0,144 Corrigan St,11968,NY,Southampton
3669,4104941896,599000,0.0,0.0,4529 Noyac Rd,11963,NY,Sag Harbor
3670,3943238732,10995000,8.0,9.0,42 Wainscott Stone Hwy,11975,NY,Wainscott
3671,3727872494,17450000,9.0,12.0,808 Mecox Rd,11976,NY,Water Mill
3672,4704955761,995000,3.0,2.0,43 Woodpink Dr,11937,NY,East Hampton
3673,3911367119,795000,2.0,3.0,75 Schoolhouse Rd,11935,NY,Cutchogue
3674,4415692441,2695000,5.0,5.0,75 Widener Ln,11968,NY,Southampton
3675,3362324536,6500000,0.0,0.0,12 Pudding Hill Ln,11937,NY,East Hampton
3676,4647000923,8800000,0.0,0.0,975 Flying Point Rd,11976,NY,Water Mill
3677,4278748969,690000,5.0,4.0,246 Lawrence Rd,11754,NY,Kings Park
3678,4566209398,549000,5.0,2.0,23 Cedar Grove Ave,11755,NY,Lake Grove
3679,4313958344,750000,3.0,3.0,318 Woodlawn Ave,11780,NY,Saint James
3680,9828703994,469900,3.0,2.0,145 Whittier Dr,11951,NY,Mastic Beach
3681,3915261214,304000,2.0,1.0,455 Munsell Rd,11772,NY,East Patchogue
3682,3885434458,600000,3.0,1.0,40 Bayview Dr,11743,NY,Huntington
3683,4222086423,589000,4.0,2.0,3 South Ave,11787,NY,Smithtown
3684,4756442405,2940000,5.0,5.0,28 Post Fields Ln,11959,NY,Quogue
3685,3402399273,15995000,6.0,8.0,145 Wickapogue Rd,11968,NY,Southampton
3686,3015089074,2586000,5.0,7.0,9 Alta Vista Rd,11777,NY,Belle Terre
3687,4859209983,459990,4.0,2.0,172 Wagon Ln,11720,NY,Centereach
3688,9747837742,624999,3.0,3.0,N/C Hickory Rd,11778,NY,Rocky Point
3689,9362357083,2895000,4.0,4.0,9 Spruce Ct Watermill Showroom Xing # 1,11932,NY,Southampton
3690,9084341019,4850000,,0.0,164 Montauk Hwy,11946,NY,Hampton Bays
3691,9685979558,2095000,4.0,5.0,20 Magnolia Drive Watermill Xing,11968,NY,Southampton
3692,3000570764,2200000,0.0,0.0,56 Pinetree Dr,11954,NY,Montauk
3693,3020075373,549990,3.0,2.0,35 Oak Ln,11792,NY,Wading River
3694,9674372632,1295000,3.0,2.0,50 Laurel Trl,11963,NY,Sag Harbor
3695,9504088971,375000,,0.0,Wood Rd,11720,NY,Centereach
3696,3048399505,12295000,6.0,7.0,1076 Ocean Rd,11932,NY,Bridgehampton
3697,4314721333,22000000,10.0,12.0,59 Shore Rd,11977,NY,Westhampton
3698,3305269918,2175000,3.0,3.0,132 Point Rd,11978,NY,Westhampton Beach
3699,3434699399,549000,4.0,3.0,6 Leonard St,11767,NY,Nesconset
3700,9495195796,5600000,7.0,8.0,12 Sag Harbor Ct,11963,NY,Southampton
3701,9980930330,2895000,4.0,4.0,5 Spruce Ct Unit 10A,11976,NY,Water Mill
3702,9031916545,2695000,4.0,4.0,3 Spruce Ct Unit 10B,11976,NY,Water Mill
3703,9804241248,2895000,4.0,4.0,7 Spruce Ct Unit 9B,11976,NY,Water Mill
3704,9276470966,2595000,4.0,5.0,8 Spruce Ct Unit 7D,11976,NY,Water Mill
3705,9154186469,2295000,4.0,4.0,6 Spruce Ct Unit 7C,11976,NY,Water Mill
3706,9822941610,2295000,3.0,4.0,3 Sycamore Way Unit 5B,11976,NY,Water Mill
3707,3376351418,1699000,6.0,6.0,23 Lloyd Ln,11743,NY,Lloyd Harbor
3708,3544017191,315000,2.0,1.0,26 Richmond Blvd Unit 1B,11779,NY,Ronkonkoma
3709,9222491905,1199000,,0.0,36 Pine Ave,11931,NY,Aquebogue
3710,3487726909,1100000,,0.0,15 Sunburst Ln,11937,NY,East Hampton
3711,3254403956,445000,4.0,2.0,14 Galaxie Ln,11784,NY,Selden
3712,3172422398,799000,4.0,4.0,218 Ocean Ave,11701,NY,Amityville
3713,3540449107,564530,4.0,3.0,646 Everdell Ave,11795,NY,West Islip
3714,3067219573,1400000,5.0,6.0,15 Monterrey Dr,11780,NY,Saint James
3715,3796884985,460000,3.0,2.0,27 Pineville Rd,11722,NY,Central Islip
3716,4907220988,899999,4.0,3.0,204 Windwatch Dr Unit 204,11788,NY,Hauppauge
3717,3091284292,700000,5.0,2.0,84 Shore Rd,11757,NY,Lindenhurst
3718,3377911513,625000,5.0,3.0,240 Oakwood Rd,11746,NY,Huntington Station
3719,3620364958,649000,4.0,2.0,46 Luyster St,11746,NY,Huntington Station
3720,9773192488,439000,3.0,3.0,36 Gooseberry Rd,11951,NY,Mastic Beach
3721,3412498772,16500000,3.0,3.0,216 Old Montauk Hwy,11954,NY,Montauk
3722,9835090739,449000,3.0,3.0,N/C Baybright Dr,11967,NY,Shirley
3723,3452529209,8100000,8.0,11.0,4 Heatherwood Ln,11959,NY,Quogue
3724,4238185859,6195000,7.0,8.0,58 Cove Hollow Rd,11937,NY,East Hampton
3725,4744194689,299900,2.0,1.0,144 Forrest Ave,11967,NY,Shirley
3726,4296504401,649999,5.0,3.0,4 Kross Ct,11763,NY,Medford
3727,3128461518,724999,4.0,3.0,277 Burr Rd,11731,NY,East Northport
3728,3130963073,549999,4.0,2.0,33 W Jackson Ave,11702,NY,Babylon
3729,3427055018,2555000,3.0,4.0,11 Woodcock Ln,11960,NY,Remsenburg
3730,3371405198,719000,3.0,3.0,9 Springwood Ln Unit 9,11743,NY,Huntington
3731,3475466414,4395000,4.0,4.0,303 Two Holes Water Rd,11937,NY,East Hampton
3732,4598032891,3995000,3.0,3.0,64 Armande St,11968,NY,Southampton
3733,9391874416,939000,2.0,3.0,281 Dune Rd Unit 1113,11978,NY,Westhampton Beach
3734,9605968260,3950000,,0.0,59 Wainscott Hollow Rd,11975,NY,Wainscott
3735,4484319676,599000,4.0,3.0,69 Oakdale Rd,11721,NY,Centerport
3736,9061612584,844000,4.0,3.0,340 Old Country Rd,11941,NY,Eastport
3737,3587013865,790000,4.0,4.0,1156 Namdac Ave,11706,NY,Bay Shore
3738,9294148430,879000,4.0,3.0,Jerusalem Hollow Rd Lot 2,11949,NY,Manorville
3739,4431990069,650000,3.0,3.0,38 Milford Dr,11722,NY,Central Islip
3740,9625279500,249000,1.0,1.0,184 Magnolia Dr,11951,NY,Mastic Beach
3741,3049645639,529000,3.0,3.0,180 Park Ave,11729,NY,Deer Park
3742,3020369649,6495000,7.0,9.0,1378 Deerfield Rd,11976,NY,Water Mill
3743,4062144147,2199999,4.0,3.0,95 Accabonac Rd,11937,NY,East Hampton
3744,3006814109,639990,5.0,4.0,8 Cannon Dr,11741,NY,Holbrook
3745,4951418396,609000,3.0,3.0,16 Pleasant Ln Unit 16,11706,NY,Bay Shore
3746,3016087459,699000,3.0,2.0,68 Laurel Cres Unit 68,11777,NY,Port Jefferson
3747,4154500861,450000,4.0,2.0,653 Bellport Ave,11713,NY,Bellport
3748,3425289488,599000,5.0,3.0,10 Wyona Ave,11757,NY,Lindenhurst
3749,4146581252,499999,5.0,2.0,96 Brooklyn Ave,11798,NY,Wyandanch
3750,4766429158,375000,3.0,2.0,68 Federal Ln Unit 68,11727,NY,Coram
3751,4302021870,825000,4.0,3.0,2000 Aldrich Ln,11948,NY,Laurel
3752,4245068474,469999,3.0,1.0,54 E Chestnut St,11722,NY,Central Islip
3753,4380838116,379900,4.0,1.0,58 Breston Dr E,11967,NY,Shirley
3754,4883607466,3495000,4.0,5.0,15 Ruffed Grouse Ct,11937,NY,East Hampton
3755,3598692627,520000,3.0,2.0,409 Adirondack Dr,11738,NY,Farmingville
3756,3508353591,2600000,4.0,4.0,,11932,NY,Bridgehampton
3757,3603836030,410000,3.0,2.0,157 Sunflower Ln,11749,NY,Islandia
3758,4488732801,1295000,4.0,4.0,78 Turkey Ln,11724,NY,Cold Spring Harbor
3759,9098507851,699000,4.0,7.0,Starbright Ct Lot 15,11961,NY,Ridge
3760,4200764343,799000,4.0,3.0,126 N Woods Dr,11792,NY,Wading River
3761,4378939815,524999,4.0,2.0,22 Conklin Ave,11784,NY,Selden
3762,9041911765,699000,4.0,3.0,Brookfield Ave Lot 3,11934,NY,Center Moriches
3763,9358168281,699000,4.0,3.0,Brookfield Ave Lot 2,11934,NY,Center Moriches
3764,3419250723,730000,4.0,4.0,588 N Country Rd,11780,NY,Saint James
3765,3056390408,975000,3.0,2.0,20F S Ferry Rd,11964,NY,Shelter Island
3766,3748742645,13995000,8.0,11.0,81 Davids Ln,11976,NY,Water Mill
3767,3958058443,3200000,5.0,5.0,9502 N Bayview Rd,11971,NY,Southold
3768,4625942942,6500000,6.0,9.0,4 Frazier Ave,11968,NY,Southampton
3769,9134050243,325000,1.0,1.0,397 W Main St Apt 120B,11743,NY,Huntington
3770,3779202218,1450000,4.0,3.0,560 Fawn Ln,11935,NY,Cutchogue
3771,3755737270,1249000,5.0,4.0,4 Wilson Dr,11946,NY,Hampton Bays
3772,4240779741,434000,4.0,2.0,26 Wells Pl,11746,NY,Huntington Station
3773,3146001365,649000,4.0,3.0,24 Sheryl Cres,11787,NY,Smithtown
3774,9001311305,999999,4.0,4.0,58525 County Road 48,11944,NY,Greenport
3775,9953662806,19995000,5.0,6.0,120 Meadowmere,11968,NY,Southampton
3776,4752274061,495000,3.0,2.0,196 W Riviera Dr,11757,NY,Lindenhurst
3777,4341917064,429999,3.0,2.0,10 Eisenhower Rd,11720,NY,Centereach
3778,4723288495,510000,6.0,2.0,159 Revilo Ave,11967,NY,Shirley
3779,9173988867,219000,1.0,1.0,2435 Union Blvd Apt 7A,11751,NY,Islip
3780,9406355348,1200000,2.0,2.0,89 S Elroy Dr,11954,NY,Montauk
3781,3046678182,589999,3.0,2.0,35 Knoll St,11757,NY,Lindenhurst
3782,4223311828,2499000,5.0,3.0,34 Shinnecock Rd,11942,NY,East Quogue
3783,4563343253,2500000,4.0,3.0,37900 Main Rd,11957,NY,Orient
3784,4287930269,699999,4.0,2.0,6 5th Ave,11787,NY,Smithtown
3785,3769827617,3895000,4.0,5.0,40 Hills Station Rd,11968,NY,Southampton
3786,3144580429,8495000,,0.0,15 South St,11949,NY,Manorville
3787,4681083516,5595000,6.0,6.0,161 Corrigan St,11968,NY,Southampton
3788,3069827669,369900,3.0,1.0,1901 Phillips Dr,11763,NY,Medford
3789,4173646109,349000,3.0,1.0,32 Ridge Rd,11967,NY,Shirley
3790,4007594144,475000,3.0,1.0,16 Howe St,11746,NY,Huntington Station
3791,4944951396,159000,,0.0,52 E Cedar St,11722,NY,Central Islip
3792,9286086087,2200000,0.0,0.0,10 Old Scallop Pond Rd,11968,NY,Southampton
3793,3701816812,699995,3.0,3.0,1 Captains Walk Unit 1,11706,NY,Bay Shore
3794,9933995261,59990,,0.0,Colin Dr,11967,NY,Shirley
3795,4485391828,425000,3.0,2.0,279 Tremont Rd,11757,NY,Lindenhurst
3796,9413804926,324999,2.0,1.0,408 Towne House Vil Unit 408,11749,NY,Hauppauge
3797,9769805027,315000,2.0,1.0,42 The Crescent Apt 16,11702,NY,Babylon
3798,3365097104,479990,4.0,2.0,17 Radburn Dr,11738,NY,Farmingville
3799,4922981457,729000,4.0,3.0,80 Burr Rd,11731,NY,East Northport
3800,9923801959,999000,,0.0,24A Norfolk Dr,11768,NY,Northport
3801,4042108368,399000,4.0,2.0,177 15th St,11704,NY,West Babylon
3802,9827321434,549000,3.0,2.0,76 Barnes Rd,11949,NY,Manorville
3803,3087935952,1650000,3.0,2.0,3075 Lighthouse Rd,11971,NY,Southold
3804,4935252101,719000,5.0,2.0,30 Horton Dr,11746,NY,South Huntington
3805,4805273169,5995000,5.0,5.0,30 Hampton St,11963,NY,Sag Harbor
3806,3919151789,210000,1.0,1.0,260 Newcastle Ct Unit F,11961,NY,Ridge
3807,4980039467,399000,3.0,1.0,31 Pine Gate,11772,NY,East Patchogue
3808,3249804164,22200000,13.0,19.0,335 Little Noyac Path,11976,NY,Water Mill
3809,3542213569,13995000,8.0,11.0,156 Summerfield Ln,11976,NY,Water Mill
3810,4286622781,589000,3.0,1.0,54 Yaphank Middle I Rd,11953,NY,Middle Island
3811,3507914717,625000,3.0,4.0,228 W 22nd St,11743,NY,Huntington
3812,9188147451,19980000,5.0,6.0,247 Bridge Ln,11932,NY,Bridgehampton
3813,4606184566,579000,3.0,2.0,174 Sylvan Ave,11901,NY,Flanders
3814,3190019444,1199999,4.0,3.0,72 New Point Pl,11701,NY,Amityville
3815,3400031739,899000,3.0,3.0,3 Birmingham Dr,11768,NY,Northport
3816,3117276660,379000,3.0,2.0,11 Remington Ave,11784,NY,Selden
3817,3766102613,1645000,4.0,3.0,27 Crescent Way,11964,NY,Shelter Island
3818,4696341030,4495000,7.0,6.0,58 Old Fish Cove Rd,11968,NY,Southampton
3819,3464786649,519990,3.0,2.0,2 Kane Ct,11746,NY,Huntington Station
3820,9675185515,679000,2.0,1.0,2004 Montauk Hwy Unit 1911,11930,NY,Amagansett
3821,4461306993,645820,4.0,3.0,168 Hickory St,11776,NY,Port Jefferson Station
3822,4568017393,1049000,6.0,4.0,6 The Spout,11787,NY,Smithtown
3823,3881131908,2950000,5.0,4.0,37 Browns Ln,11713,NY,Bellport village
3824,4012975847,499999,3.0,2.0,885 Pinelawn Ave,11726,NY,Copiague
3825,4945938867,2565000,4.0,4.0,14 Farragut Rd,11954,NY,Montauk
3826,9477163832,3599000,5.0,6.0,,11768,NY,Northport
3827,9660208963,7250000,7.0,9.0,658 Millstone Rd,11932,NY,Bridgehampton
3828,4488188333,649000,4.0,3.0,27 Roxbury St,11746,NY,Huntington Station
3829,4216536060,675000,4.0,2.0,75 Atlantic Ave,11796,NY,West Sayville
3830,4454631315,529000,6.0,2.0,7 Ostend Cir,11967,NY,Shirley
3831,4808519374,675000,3.0,2.0,30 Concerto Ct,11941,NY,Eastport
3832,4921137052,1599000,2.0,2.0,5 Indian Run,11942,NY,East Quogue
3833,4298216708,1999999,7.0,7.0,17 Stuarts Ct,11777,NY,Port Jefferson
3834,4823879238,3200000,2.0,3.0,21 W Water St Apt 1F,11963,NY,Sag Harbor
3835,3850870923,579000,3.0,2.0,24 Penny Dr,11933,NY,Calverton
3836,9867758565,300000,3.0,1.0,81 Cranberry Dr,11951,NY,Mastic Beach
3837,3610813381,599999,3.0,3.0,10 Parsley Patch Ln,11934,NY,Center Moriches
3838,4170884761,539996,3.0,2.0,37 Wilson St,11776,NY,Port Jefferson Station
3839,4671036569,599000,4.0,3.0,155 W 2nd St,11795,NY,West Islip
3840,4875473678,399999,3.0,1.0,5 West Dr,11706,NY,Bay Shore
3841,3499577815,699000,4.0,3.0,3 Andrea Ln,11742,NY,Holtsville
3842,3339032862,1500000,4.0,2.0,90 Little Fresh Pond Rd,11968,NY,Southampton
3843,4433173836,352000,2.0,1.0,361 S River Rd,11933,NY,Calverton
3844,4463776878,18000000,6.0,9.0,35 Ezekills Holw,11963,NY,Sag Harbor
3845,3124174895,549999,3.0,2.0,66 Birchbrook Dr,11787,NY,Smithtown
3846,3095171659,1125000,4.0,3.0,22 Timber Ridge Dr,11788,NY,Hauppauge
3847,4904903103,345000,3.0,2.0,24 Penn Commons Unit 24,11980,NY,Yaphank
3848,3998102608,399900,3.0,2.0,1 State St,11776,NY,Port Jefferson Station
3849,4733212272,3495000,4.0,4.0,35 Benson Dr,11954,NY,Montauk
3850,3725615352,619000,3.0,2.0,3 Treetop Ln,11731,NY,East Northport
3851,3993096469,1695000,4.0,3.0,72 Tahlulah Ln,11795,NY,West Islip
3852,4358823726,579000,4.0,2.0,223 Vernon Valley Rd,11731,NY,East Northport
3853,3421862581,524999,3.0,2.0,26 Medford Rd,11961,NY,Ridge
3854,3613684388,299999,3.0,2.0,3 Badger Trl,11727,NY,Coram
3855,4197997920,269000,2.0,1.0,222 Oak St,11772,NY,Patchogue
3856,3819015176,529900,4.0,2.0,2 Hillwood Dr,11746,NY,Huntington Station
